datetime_utc,pm25,lat,lon,location_name,city
2025-07-26 13:00:00+00:00,20.52,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 14:00:00+00:00,20.31,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 15:00:00+00:00,15.24,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 16:00:00+00:00,14.16,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 17:00:00+00:00,16.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 18:00:00+00:00,11.49,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 19:00:00+00:00,14.48,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 20:00:00+00:00,10.35,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 21:00:00+00:00,8.99,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 22:00:00+00:00,7.68,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-26 23:00:00+00:00,6.83,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 00:00:00+00:00,6.16,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 01:00:00+00:00,6.69,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 02:00:00+00:00,6.89,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 03:00:00+00:00,7.94,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 04:00:00+00:00,7.75,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 05:00:00+00:00,12.39,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 06:00:00+00:00,17.26,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 07:00:00+00:00,15.4,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 08:00:00+00:00,11.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 09:00:00+00:00,15.83,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 10:00:00+00:00,21.54,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 11:00:00+00:00,20.81,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 12:00:00+00:00,23.77,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 13:00:00+00:00,25.0,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 14:00:00+00:00,25.67,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 15:00:00+00:00,23.19,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 16:00:00+00:00,14.21,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 17:00:00+00:00,16.2,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 18:00:00+00:00,11.79,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 19:00:00+00:00,7.68,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 20:00:00+00:00,8.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 21:00:00+00:00,13.66,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 22:00:00+00:00,15.84,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-27 23:00:00+00:00,17.64,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 00:00:00+00:00,15.02,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 01:00:00+00:00,13.13,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 02:00:00+00:00,10.84,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 03:00:00+00:00,11.24,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 04:00:00+00:00,9.49,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 05:00:00+00:00,10.04,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 06:00:00+00:00,10.8,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 07:00:00+00:00,9.37,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 08:00:00+00:00,8.33,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 09:00:00+00:00,8.69,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 10:00:00+00:00,8.11,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 11:00:00+00:00,8.02,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 12:00:00+00:00,12.54,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 13:00:00+00:00,6.3,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 14:00:00+00:00,7.07,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 15:00:00+00:00,9.26,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 16:00:00+00:00,10.32,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 17:00:00+00:00,11.11,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 18:00:00+00:00,10.55,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 19:00:00+00:00,10.05,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 20:00:00+00:00,10.55,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 21:00:00+00:00,11.07,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 22:00:00+00:00,9.82,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-28 23:00:00+00:00,10.49,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 00:00:00+00:00,7.07,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 01:00:00+00:00,5.21,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 02:00:00+00:00,4.49,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 03:00:00+00:00,4.5,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 04:00:00+00:00,5.26,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 05:00:00+00:00,5.46,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 06:00:00+00:00,4.51,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 07:00:00+00:00,6.13,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 08:00:00+00:00,7.63,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 09:00:00+00:00,8.05,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 10:00:00+00:00,8.45,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 11:00:00+00:00,8.62,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 12:00:00+00:00,8.64,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 13:00:00+00:00,7.93,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 14:00:00+00:00,8.37,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 15:00:00+00:00,7.41,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 16:00:00+00:00,7.21,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 17:00:00+00:00,7.28,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 18:00:00+00:00,7.0,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 19:00:00+00:00,6.33,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 20:00:00+00:00,6.26,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 21:00:00+00:00,5.88,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 22:00:00+00:00,5.41,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-29 23:00:00+00:00,5.64,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 00:00:00+00:00,4.95,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 01:00:00+00:00,4.73,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 02:00:00+00:00,5.28,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 03:00:00+00:00,5.1,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 04:00:00+00:00,5.38,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 05:00:00+00:00,5.54,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 06:00:00+00:00,5.6,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 07:00:00+00:00,5.58,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 08:00:00+00:00,5.03,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 09:00:00+00:00,4.9,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 10:00:00+00:00,4.92,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 11:00:00+00:00,7.98,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 12:00:00+00:00,11.24,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 13:00:00+00:00,8.9,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 14:00:00+00:00,7.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 15:00:00+00:00,6.4,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 16:00:00+00:00,6.14,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 17:00:00+00:00,5.19,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 18:00:00+00:00,5.03,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 19:00:00+00:00,6.28,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 20:00:00+00:00,8.08,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 21:00:00+00:00,7.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 22:00:00+00:00,7.93,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-30 23:00:00+00:00,8.13,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 00:00:00+00:00,9.7,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 01:00:00+00:00,9.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 02:00:00+00:00,9.17,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 03:00:00+00:00,9.32,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 04:00:00+00:00,12.15,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 05:00:00+00:00,16.63,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 06:00:00+00:00,15.03,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 07:00:00+00:00,14.51,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 08:00:00+00:00,14.82,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 09:00:00+00:00,13.9,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 10:00:00+00:00,11.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 11:00:00+00:00,11.73,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 12:00:00+00:00,12.37,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 13:00:00+00:00,11.13,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 14:00:00+00:00,12.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 15:00:00+00:00,13.41,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 16:00:00+00:00,13.22,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 17:00:00+00:00,11.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 18:00:00+00:00,10.78,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 19:00:00+00:00,7.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 20:00:00+00:00,6.08,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 21:00:00+00:00,6.09,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 22:00:00+00:00,6.47,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-07-31 23:00:00+00:00,6.64,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 00:00:00+00:00,7.33,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 01:00:00+00:00,7.57,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 02:00:00+00:00,8.25,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 03:00:00+00:00,7.64,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 04:00:00+00:00,8.24,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 05:00:00+00:00,8.72,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 06:00:00+00:00,7.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 07:00:00+00:00,8.28,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 08:00:00+00:00,9.63,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 09:00:00+00:00,7.93,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 10:00:00+00:00,9.11,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 11:00:00+00:00,14.9,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 12:00:00+00:00,10.19,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 13:00:00+00:00,6.92,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 14:00:00+00:00,8.65,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 15:00:00+00:00,9.69,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 16:00:00+00:00,9.89,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 17:00:00+00:00,9.69,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 18:00:00+00:00,8.8,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 19:00:00+00:00,7.83,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 20:00:00+00:00,7.31,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 21:00:00+00:00,7.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 22:00:00+00:00,8.3,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-01 23:00:00+00:00,8.52,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 00:00:00+00:00,5.84,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 01:00:00+00:00,5.67,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 02:00:00+00:00,5.41,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 03:00:00+00:00,4.56,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 04:00:00+00:00,4.2,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 05:00:00+00:00,4.59,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 06:00:00+00:00,5.35,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 07:00:00+00:00,5.39,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 08:00:00+00:00,3.7,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 09:00:00+00:00,3.14,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 10:00:00+00:00,3.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 11:00:00+00:00,4.12,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 12:00:00+00:00,4.58,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 13:00:00+00:00,6.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 14:00:00+00:00,13.21,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 15:00:00+00:00,8.98,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 16:00:00+00:00,9.93,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 17:00:00+00:00,10.14,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 18:00:00+00:00,8.47,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 19:00:00+00:00,8.53,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 20:00:00+00:00,6.52,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 21:00:00+00:00,6.55,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 22:00:00+00:00,7.36,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-02 23:00:00+00:00,7.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 00:00:00+00:00,8.25,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 01:00:00+00:00,7.1,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 02:00:00+00:00,4.88,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 03:00:00+00:00,5.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 04:00:00+00:00,7.04,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 05:00:00+00:00,8.35,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 06:00:00+00:00,5.07,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 07:00:00+00:00,4.06,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 08:00:00+00:00,5.1,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 09:00:00+00:00,8.59,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 10:00:00+00:00,8.18,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 11:00:00+00:00,8.53,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 12:00:00+00:00,6.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 13:00:00+00:00,7.03,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 14:00:00+00:00,9.33,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 15:00:00+00:00,9.01,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 16:00:00+00:00,7.95,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 17:00:00+00:00,6.73,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 18:00:00+00:00,7.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 19:00:00+00:00,7.83,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 20:00:00+00:00,7.42,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 21:00:00+00:00,7.25,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 22:00:00+00:00,8.18,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-03 23:00:00+00:00,8.0,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 00:00:00+00:00,9.88,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 01:00:00+00:00,12.81,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 02:00:00+00:00,12.19,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 03:00:00+00:00,11.02,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 04:00:00+00:00,9.0,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 05:00:00+00:00,9.05,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 06:00:00+00:00,8.54,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 07:00:00+00:00,10.31,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 08:00:00+00:00,10.69,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 09:00:00+00:00,8.99,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 10:00:00+00:00,8.59,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 11:00:00+00:00,9.28,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 12:00:00+00:00,9.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 13:00:00+00:00,8.4,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 14:00:00+00:00,11.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 15:00:00+00:00,12.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 16:00:00+00:00,12.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 17:00:00+00:00,11.25,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 18:00:00+00:00,8.72,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 19:00:00+00:00,7.49,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 20:00:00+00:00,7.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 21:00:00+00:00,6.56,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 22:00:00+00:00,7.04,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-04 23:00:00+00:00,8.9,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 00:00:00+00:00,9.44,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 01:00:00+00:00,10.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 02:00:00+00:00,10.63,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 03:00:00+00:00,10.95,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 04:00:00+00:00,11.8,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 05:00:00+00:00,11.61,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 06:00:00+00:00,11.98,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 07:00:00+00:00,12.43,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 08:00:00+00:00,16.65,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 09:00:00+00:00,17.62,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 10:00:00+00:00,22.31,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 11:00:00+00:00,20.5,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 12:00:00+00:00,18.5,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 13:00:00+00:00,19.85,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 14:00:00+00:00,23.65,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 15:00:00+00:00,28.97,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 16:00:00+00:00,31.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 17:00:00+00:00,22.41,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 18:00:00+00:00,16.78,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 19:00:00+00:00,15.5,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 20:00:00+00:00,14.76,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 21:00:00+00:00,13.92,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 22:00:00+00:00,14.62,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-05 23:00:00+00:00,13.56,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 00:00:00+00:00,13.26,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 01:00:00+00:00,12.04,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 02:00:00+00:00,11.34,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 03:00:00+00:00,11.16,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 04:00:00+00:00,9.97,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 05:00:00+00:00,9.33,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 06:00:00+00:00,8.75,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 07:00:00+00:00,9.22,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 08:00:00+00:00,11.32,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 09:00:00+00:00,14.65,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 10:00:00+00:00,13.97,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 11:00:00+00:00,11.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 12:00:00+00:00,13.31,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 13:00:00+00:00,19.23,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 14:00:00+00:00,23.71,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 15:00:00+00:00,26.07,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 16:00:00+00:00,14.74,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 17:00:00+00:00,14.02,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 18:00:00+00:00,12.57,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 19:00:00+00:00,11.82,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 20:00:00+00:00,8.84,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 21:00:00+00:00,7.63,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
2025-08-06 22:00:00+00:00,8.47,-22.9081,-43.1865,Campo de Santana,Rio de Janeiro
